key,value
userinfo,64363521:131073
commentlist,899265:65536@
orderlist,192000065:84249@
productInfo,897473:262144@
vcount,640705:131072
proIdQuery,897473:196608
orderStatus,192000065:86616
order,897537:65536
order_seckill,64526913:65536
balanceNew,192001985:72675
payNew,192001985:68704
pay,897537:131072
pubComment,899265:131072@
ipDetail,897473:393216
home,897473:458752
home_cache,719745:65537@
trolley,913345:65537
seller,897473:65536
wxauth,64028801:65536
addrList,897473:524288
expressinfo,948161:65536
vcoinGift,948161:131072
activityInfo,192000065:83063
vbiTask,546625:327680
sign,610497:65536
ticket,192000065:79321
idol101,891841:65536
refundPrice,897537:196608
videotoken,246465:327680@
vsession,453185:131072@
ticket_share,896129:393216
face_gift_act,896129:393216
postage,1034241:65536@
search,192000065:69658
search_old,989953:327680
quenue,64526849:65536
nameplate,897473:983040
rank,913345:851968@
pool,897473:917504
credit,896129:524288
bindAccount,679553:65536
defail,1417665:65536
realnameCert,65030465:65537
freqCrl,913345:262144
